id,order_id,customer_id,customer_email,product_id,product_name,quantity_returned,reason,description,return_date,refund_amount,is_fraud_suspected,fraud_score,fraud_indicators,processing_time_days,created_at
c19a421e-9896-463b-897f-357903badbfb,14b40cb6-7350-4443-a3f1-7c9a3d6fb622,1804d8d4-05b1-46da-af66-4c2a3817b39d,mfigueroa@example.org,e6476c29-293e-43ec-b166-21482c4c3ced,Customizable local framework Furniture,1,size_issue,Able mission continue story week white. Economy collection face movie he reveal. Particular structure forget my fight exactly hit inside.,2025-09-18T15:08:59.524000,184.94,False,0.0,[],14,2025-09-28T11:37:43.030000
2c3ac5f1-ff84-495b-b732-51bf0844f331,1779db53-c33c-40c4-9ac8-53c14a673f61,0854fcd8-f4e0-4c71-a8a7-2eb7ef7ed52f,fpowell@example.org,9d9e4b2e-dda2-4bf7-aedc-b34c2a2977bf,Reverse-engineered logistical knowledgebase Water Sports,1,changed_mind,"Clear line occur court bank. Left fear population. Shoulder measure myself own ten interesting tough.
Garden matter reason simply available.",2025-08-09T13:35:43.777000,212.93,True,90.54882000046365,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",16,2025-09-28T11:37:43.030000
4eca0c65-4a8a-4dba-bf97-9272ac4c9560,9ea27c3a-3433-4ec0-a022-82daa3a99204,dd7af7ed-9d6d-4540-a0df-fcf8883d4dcd,fnorman@example.net,78d2b925-0deb-415d-a551-2c2d8a8932fd,Customizable 6thgeneration Local Area Network Furniture,1,not_as_described,"Civil data season expert.
Pay direction money friend specific hear.
Mother general particularly wide method. Memory blood ten important hold society. American hospital all including range home.",2025-05-22T03:19:09.901000,267.02,True,92.3014233568753,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",16,2025-09-28T11:37:43.031000
18151365-87dd-4a15-b7a8-f000625c80d6,2c895a1d-22b3-44af-912e-d04a200fdb2e,2f400e77-7584-45c1-9770-09f106aeb88c,randypayne@example.net,d2322441-d296-473c-8523-963211a62980,Innovative object-oriented superstructure Gaming,1,changed_mind,Employee indeed event defense. Go onto imagine away certainly course occur. Detail nation wrong already opportunity section. Mission animal anyone race system budget edge.,2025-10-24T02:04:27.333000,1687.8,True,71.99553410973701,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",13,2025-09-28T11:37:43.031000
1dd18ffb-1670-4766-b63a-287d9c7863cc,3f71ddfa-dd11-4b81-ab16-844cac1c89a0,5ba0737e-6fe6-4387-915e-b878b803ffeb,palmerjoshua@example.org,1d6c0fe5-696f-4367-b58b-fa49bac22c43,Public-key system-worthy contingency Kitchen,1,size_issue,"Society treatment voice discuss what. Model skin Congress attack military door brother toward. Six save teach lead should.
Hit eye oil night foot. Whole great almost truth their.",2025-06-15T03:12:41.777000,372.05,False,0.0,[],5,2025-09-28T11:37:43.032000
a5e45ff7-8774-496d-9425-909250e6cf95,1b84300b-f098-493b-8da0-a9aa97e21a75,28c3a82c-500a-4919-a587-b652d16ae427,rmartinez@example.net,f14a0c29-aaa7-4f09-94d4-0a32af198fe0,Customizable reciprocal policy Shoes,1,not_as_described,"Spend customer decade citizen bit agreement condition.
Stand her factor table. Color off cause voice claim any.",2025-06-30T03:59:57.168000,174.8,True,71.2731626713204,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",13,2025-09-28T11:37:43.033000
e825368c-5e2a-4e3c-85e7-d928526a4a03,867664bc-2abc-49e7-93c5-b0cdde04eec4,3cd325e6-dabb-44d2-914e-ee3a712377c7,mholloway@example.com,a022732e-4bb8-47d4-915a-2486578006b6,Persistent zero administration implementation Tablets,1,not_as_described,"Throw everything office discuss center. Collection simple white.
Such focus player western whose.",2025-05-26T18:17:28.741000,360.81,True,92.42356051070381,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",7,2025-09-28T11:37:43.034000
13135613-53e8-47c1-b203-d4abcee200b5,990ee766-60a5-4a90-9703-108a6298edd4,36d24c9e-8635-449a-a4e9-a8a0159f5206,michaeljohnson@example.org,a0db2ac3-4983-4fe7-a535-7e7793bb4378,Profound encompassing model Gaming,1,changed_mind,"Through really apply. Without minute they option must rest.
Suddenly entire popular require poor. Star treat measure actually from church.
Stuff well someone old tough short girl.",2025-10-06T05:54:56.829000,1418.15,True,92.36688222580668,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",18,2025-09-28T11:37:43.034000
2776c2dc-1942-409f-aa22-af1725d15815,6a5efa09-5c1d-49a1-aa6b-d23644ad550c,176285f1-4fa0-4b88-9a98-ee3d0487854f,donnaparker@example.org,56ef7e6b-847b-4ae0-86d5-2ad29c68d30a,Inverse system-worthy data-warehouse Personal Care,2,size_issue,"Method government situation loss industry and discover.
Place write market dark hundred.
Us ever win full could scientist short figure.",2025-05-12T21:54:58.785000,415.9,False,0.0,[],3,2025-09-28T11:37:43.035000
bd7a33c8-1e53-49e6-a90f-6183a5a63d51,f4292405-65fd-4c64-bef1-03162c6c431c,31be4b90-3d7d-4e16-bf7d-896aaebb97bd,millerchristy@example.org,0567a09c-e44a-468a-a2ab-2857f69001c2,Versatile context-sensitive protocol Men's Fashion,1,not_as_described,"Into society administration require action her. Thought hope major.
Animal place that minute. Various commercial health art relationship goal.",2025-09-15T08:00:42.735000,111.0,True,85.97571149088084,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",9,2025-09-28T11:37:43.036000
036cba3d-f77a-4601-aac8-51eba8a7a30b,822ee88f-d24c-438b-9502-15b1ff7863b7,e8e559ad-cffb-4a32-8784-45746d7ccb8f,mistysimon@example.com,e42eaf3c-8e27-4c7c-acbd-d1421254c2f3,Vision-oriented next generation knowledge user Personal Care,1,size_issue,"Somebody particularly bank even example force edge. Able arrive model born child sit.
Particular whether along beat subject. Strong and cup store success off far forget.
Room resource put heavy six.",2025-09-15T19:59:49.115000,382.96,False,0.0,[],3,2025-09-28T11:37:43.036000
6fb181a3-a257-4b7f-ad8e-863c9e01939c,35cfab8a-ed1b-40a2-bdc1-cd58ed5391ce,727dd95f-6e4b-4c62-8238-623b4a8f1e94,wallacejohn@example.com,a86905e4-ff7f-4f4b-8f2d-d3c292eaa361,Synergized next generation focus group Shoes,1,not_as_described,"Big economy hot bit ago out evening. Available same region point. Writer south still reflect carry.
Though third toward political control.
Yard from enter outside.",2025-05-15T13:04:37.503000,245.75,False,0.0,[],13,2025-09-28T11:37:43.037000
9e3ee84c-b563-47be-8b07-30c62f8256a2,3498be38-b8ac-474d-a30a-32ae1cdb1086,4470e177-dc2f-4b6e-8967-ddd2a85ba6dc,chasedeborah@example.net,0e57396b-a416-4465-83c2-9271f4ace5de,Multi-channeled multi-state synergy Smartphones,2,size_issue,"Sound various focus money since increase. Remember like reach everybody everyone create. Four four prove move lay mission police.
Lay suffer again sea. Two school wish marriage.",2025-09-25T13:31:06.103000,2734.72,False,0.0,[],5,2025-09-28T11:37:43.037000
cae48f3d-c682-4a3d-a5c3-9f24d04a92e1,e46d1f65-5408-4b19-8b87-2d0dd3453d0d,b315a75c-f561-4c15-8ed2-42741f8d3d6c,chobbs@example.com,9254efe3-f1fb-49f2-aa5b-96ec7a7cfa9a,Distributed encompassing secured line Personal Care,2,size_issue,Friend strategy language question board dinner white. Service skill those particularly key property street. Their wide without.,2025-05-30T07:17:48.511000,549.29,False,0.0,[],11,2025-09-28T11:37:43.038000
43bfb179-309d-4b05-a1b8-3ef60a2a9f6b,f2262bc0-715e-4772-82ab-e57146b1827a,3261c3a4-419f-400e-af79-0bed1a18ed73,maria95@example.net,4e657cec-6b77-4746-aa0c-f916de44ff7c,Multi-lateral secondary contingency Laptops,2,late_delivery,"Prove need something though. Feeling director house home.
Book mean financial after. Stay boy company magazine issue. Learn effect learn ball lose answer.",2025-09-07T11:57:25.808000,1296.3,False,0.0,[],8,2025-09-28T11:37:43.039000
4c2c8019-6ab9-452b-a821-64074d0642ed,435777f7-ea8c-463b-977f-2ba4bed01e0d,af8df23d-d130-4871-81f7-4ad3b406e77a,freemanamy@example.org,416d4905-77fe-49d2-b4be-c8e3b1d32af9,Universal fresh-thinking extranet Laptops,1,late_delivery,"Work idea effect week within speech. National whom argue.
Employee some attorney form ago page behind say. His ever organization nature head task board.
Interest do change.",2025-09-08T14:07:27.402000,333.05,False,0.0,[],14,2025-09-28T11:37:43.040000
6b631c54-4d76-4fd4-8659-e24ec5205248,54e4cab2-9722-42ca-9f75-aae72ee0c278,f796af75-1569-4609-a42e-2286fbed3aa9,john11@example.net,d1dc568d-313c-4e03-8f1b-65a2ac61bdd3,Ergonomic optimizing project Kitchen,1,changed_mind,"Trial learn floor public information. Laugh mean allow interesting act buy.
Whole us of benefit wrong Republican. Close fall born special point. Thus international site standard fall.",2025-09-23T18:25:47.960000,193.38,False,0.0,[],14,2025-09-28T11:37:43.040000
7c3b6e8a-5165-43b0-9285-2f602bf49e83,98d2d340-386c-48df-b3cc-64788135987b,6bbc9e85-61f0-400c-8308-8faf6f302e22,hicksmark@example.org,a0b8319b-5429-4b42-b508-0839a912738d,Pre-emptive demand-driven projection Outdoor Sports,1,late_delivery,"Evening try memory leader nature anything.
Commercial than stuff interview image nature over town. Much rock hear.
Represent whole minute challenge. Receive part customer ability understand.",2025-08-15T01:32:04.560000,114.9,False,0.0,[],4,2025-09-28T11:37:43.041000
eafe1013-04f2-4054-82ec-f8ae6f8447ed,ae659847-0f83-4d7f-b8bf-37ff82de848b,aef1d59a-914c-4b7f-9923-6d039c0f4da2,johnjohnson@example.com,56ef7e6b-847b-4ae0-86d5-2ad29c68d30a,Inverse system-worthy data-warehouse Personal Care,1,defective,"Baby beautiful garden plan draw science. Task require consider expert. Above officer old if available similar.
Against stuff hit since explain. Sing agency only partner point.",2025-07-20T10:08:30.436000,262.28,False,0.0,[],7,2025-09-28T11:37:43.042000
d4bb30ac-e3a9-42f7-a0b2-a6db4ee271a4,fbde77fd-a3db-4a57-b1ab-c94a04014864,d83e604c-adee-4514-a177-3fd3a38a63c7,gina16@example.net,2211c65b-21ac-4c9a-9d35-053e382158ff,Focused static archive Tools,2,changed_mind,"Your number kid ever field right. Cultural rise store along.
Sort only rule into off. Cell public follow authority. Might despite here skill sort look.
Most project care choose fact analysis land.",2025-05-15T21:21:52.555000,199.43,True,80.34032736349452,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",13,2025-09-28T11:37:43.042000
ad0b842e-7695-4617-9ed5-2affb0fea7a0,bbca4dbe-4aad-4d55-ad31-9439ed1ad8ff,5559b17b-a788-4e5b-bd29-7b21dda768ba,sbarnett@example.com,60d8460b-6be9-41ae-9763-9c6fd1f5312c,Robust didactic hardware Hair Care,1,not_as_described,Necessary natural win state. Itself turn front vote couple because local. Trade indicate indicate Democrat their should.,2025-06-18T00:31:57.950000,259.69,False,0.0,[],8,2025-09-28T11:37:43.043000
04db5d88-63bc-4a35-87a3-c32746cdf323,260cb176-ec8b-4a22-bd97-1b77f89294ee,e79f0ef6-daf0-4909-bbb0-878d0847ca00,erinduncan@example.org,3651b2b1-c855-494f-883d-685ee8aee305,Seamless national moderator Shoes,1,size_issue,"Big democratic house concern success meet. Above study health player. Along stuff night court work.
Bad class local.",2025-07-31T09:09:10.453000,200.4,False,0.0,[],6,2025-09-28T11:37:43.044000
929995dd-b880-4a92-b6c5-f71879a74f8d,fc650fc0-368e-4ebe-b927-94396f6483e4,6d613373-80b6-4c4a-8576-11c5c38b4859,tinablack@example.net,efd765fd-5d75-45cb-a2d4-2a13fcb62248,Right-sized optimal time-frame Women's Fashion,1,size_issue,"Continue stay set thank. Point condition blue usually particularly.
Figure similar certain east heart. For me next approach ten.",2025-09-16T21:34:09.480000,170.84,False,0.0,[],4,2025-09-28T11:37:43.044000
4f84c57c-adf2-4dab-9bb4-927a8f30b0a2,c348b675-12e1-4417-bf8e-c4bcaf9365e9,5aafe48d-d7e5-4795-8cad-fdee90eb5710,wsmith@example.net,39455b67-da43-4006-a69d-91415e5038b8,Triple-buffered client-server forecast Women's Fashion,2,changed_mind,"Sing scene well TV area clear full.
Seven paper mission should hold. Action some have nearly.",2025-06-12T03:46:43.348000,517.56,False,0.0,[],8,2025-09-28T11:37:43.045000
07897cea-a1ce-4bd6-9afe-eb19ff36dddb,2e48c875-88f1-47b3-80b3-e47254ae825e,9990847b-3621-4aa1-a00f-026bd0a8762c,pamela50@example.org,80b615fe-8c35-4fe7-a99b-7b6b011dfc9b,Reactive impactful groupware Women's Fashion,1,not_as_described,"Day realize yet meeting order argue. Art bring my truth.
Along change conference television. Nor attack simple.
Security same model evidence. Able smile nearly if.",2025-09-10T07:44:46.576000,151.51,True,86.3740841933231,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",9,2025-09-28T11:37:43.046000
49b7e76c-cf89-4ac7-bc60-50b9d6641104,a54179cc-58b7-4b1d-9c39-a78a6ba0c49c,4c25fb8e-243e-4686-bc6f-7a770a81b5fb,barbara98@example.com,0281625d-8901-4d6b-8741-41a1701f8f98,Enterprise-wide responsive interface Team Sports,1,damaged_shipping,Knowledge enjoy animal view their debate president. Environmental card official turn election ask. Traditional particular next degree black.,2025-06-13T10:41:34.384000,207.31,False,0.0,[],9,2025-09-28T11:37:43.046000
7ab26e56-1d82-498b-aa35-f0b19ad8f8aa,026b7ec3-2bae-413d-b638-aeac5de5d909,2db54d12-03d9-48a4-92c2-e35b1c0f7d7f,robert62@example.com,79694f3c-dd26-404f-a35f-8c9b7481d6b9,Business-focused motivating ability Women's Fashion,1,defective,"Weight article risk light. Wall always world capital. Book camera lay eight eye.
Arrive newspaper space machine. Call wife personal answer. Great on spend.",2025-05-27T08:38:36.674000,29.03,False,0.0,[],12,2025-09-28T11:37:43.047000
355f2ac6-91e8-406d-8c8c-44cc3ab2f9bb,e1eb26f4-42ad-4b05-a974-e88d29b1df22,0f0eb73b-7109-493d-88ff-e0c3c4aae057,shannonerika@example.net,19c38d65-d8af-48e5-9cd0-20887a1ec4cc,Sharable asymmetric matrices Women's Fashion,2,not_as_described,"Alone clear network pretty partner right. Wide buy story however. Picture head claim another from either.
Statement interview building animal bad marriage teach degree. Agency close yes reality.",2025-09-30T00:59:50.695000,475.37,False,0.0,[],13,2025-09-28T11:37:43.048000
cb826517-3abb-487c-bd16-93a3009947a1,4a4277f3-5466-4d25-bdc7-b9158d3ef5e6,18fc9143-967d-4adc-962a-1d2b98eb81c3,seanhunt@example.org,632c14ad-1a33-4828-8db4-053d020852b0,User-centric composite protocol Bedding,2,size_issue,"Send by join democratic hundred though. Tend civil father management learn. Technology guess speak level person song.
And wind book decide even condition. Leave significant value whatever.",2025-09-16T18:37:43.742000,739.51,False,0.0,[],14,2025-09-28T11:37:43.048000
a8b9bbdd-86dd-4dd1-b3b5-c48f45ebca94,a8e89e3f-cb08-4efd-bb9f-bf023336ffd6,9a295096-dfe9-457f-9f04-64529823e866,wheelerjeffrey@example.org,8aa36ba5-ef80-45b2-a099-b428e41adb51,Profound modular parallelism Bedding,1,size_issue,Simple rock city body you majority product. Same feel according coach. Customer commercial field about science sign.,2025-08-12T18:16:08.670000,173.65,False,0.0,[],2,2025-09-28T11:37:43.049000
c8181e47-8f96-4afe-8791-71e59be04e94,6377eaab-f249-48b4-bed0-194f796e9358,ad8f8528-440e-4804-be6e-f931bfcbe3ea,wgarcia@example.net,1694729a-501c-43a7-b008-d2fb5d23831a,Grass-roots mission-critical ability Kids Fashion,1,changed_mind,"Describe these personal protect born. Require middle something painting.
Mrs run wife parent support. Grow fine son man suffer center five.",2025-09-17T13:26:17.582000,193.18,True,91.51721711489117,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",16,2025-09-28T11:37:43.049000
93611e77-56be-40a6-996c-8cdc208ecef3,fc212345-af1a-4caa-85d2-dae3ca408f11,1e07c670-33d2-4c40-a697-a5f201a2b53a,crystal19@example.org,5f95d717-aafe-471e-af70-a9c5b30fca58,Secured solution-oriented pricing structure Team Sports,1,size_issue,"Why ok rise end provide story charge increase. Return million process control country whom someone.
Class food federal go. Father media computer clearly conference idea. Choice find little.",2025-09-22T08:22:35.808000,165.17,False,0.0,[],4,2025-09-28T11:37:43.050000
6728dc25-287f-4d38-856d-ff65571f96ab,2bba7446-9076-4dc9-9244-ca997a6222d1,7cbdbec2-6c9f-4fdc-b66e-272259399f53,davismichael@example.org,83bb6f0e-d868-49c3-830a-de23c6d33022,Re-engineered static strategy Kids Fashion,1,not_as_described,If guy still bring several power station nature. Computer special feel government door. Hospital our every deep case once fire.,2025-08-29T21:41:24.989000,137.34,False,0.0,[],14,2025-09-28T11:37:43.050000
0acec3a1-273b-4902-9e82-381f44bbebd6,6b79288e-706a-4f52-b3fb-8f338bd89e5d,f42f1237-8d75-4235-b7c3-4bff3465fa5d,walter63@example.com,9f4e1246-dfb0-4e74-a293-f1da61fb06af,Pre-emptive multi-tasking firmware Tablets,1,defective,Beautiful shoulder bit wait occur. Edge light give local believe receive road road. Quickly order able almost may tree religious.,2025-05-30T11:33:40.498000,132.76,False,0.0,[],10,2025-09-28T11:37:43.051000
5b1ce0d2-ac4a-4b78-b8fe-d9dc80fb6963,646f1fb7-efae-47a6-8873-a189582b9c26,03246fb8-8f5b-4132-ac35-6c83065f0a6f,david13@example.com,8717b2fe-4f4d-487e-8dde-f1be4f9078d7,Re-contextualized multi-state contingency Outdoor Sports,1,defective,"Media sell quickly president religious environment few. Trial he respond point avoid near. Drive cover keep run society.
War speak relate. Plant attention white girl traditional time writer.",2025-10-02T17:53:34.888000,412.32,True,82.71270312299674,"['Suspicious return reason: ReturnReason.DEFECTIVE', 'Pattern matches known fraud indicators']",17,2025-09-28T11:37:43.051000
e1c3340d-703c-4319-9a20-2d763ee109fc,34484705-7bfe-4eab-959f-914e5c5ed279,5710bd03-4bbb-4bc5-a89c-b48079ee3115,gfranklin@example.net,3c693668-9163-4568-bee1-1618a3b9a6ca,Focused contextually-based installation Makeup,1,size_issue,Society direction current benefit technology. Job day their arrive describe end rate. Effect again huge culture.,2025-09-02T09:53:06.765000,310.85,False,0.0,[],1,2025-09-28T11:37:43.052000
3cff7eb8-533f-4552-911b-0cd9cb97a640,5224a843-d56a-4f97-8f13-51a7a219ea16,a6b97d7c-f028-49c7-afc4-ee9af8d578f8,jordanjennifer@example.net,7099e476-d807-480e-a7ae-009fe6c22e14,Versatile contextually-based conglomeration Skincare,1,duplicate_order,Food charge least perhaps performance particular design. Floor measure between hear popular central. Against plant near character hope ago.,2025-08-12T03:58:27.827000,142.31,False,0.0,[],2,2025-09-28T11:37:43.052000
